Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company_Name
"Dec 21, 2020",272.98,274.67,267.79,272.79,271.75,"16,553,700",META,"Meta Platforms, Inc."
"Dec 18, 2020",275.77,278.00,271.14,276.40,275.35,"26,693,200",META,"Meta Platforms, Inc."
"Dec 17, 2020",277.07,280.44,273.61,274.48,273.44,"16,377,800",META,"Meta Platforms, Inc."
"Dec 16, 2020",274.76,277.86,272.51,275.67,274.62,"15,885,000",META,"Meta Platforms, Inc."
"Dec 15, 2020",274.83,276.08,267.47,275.55,274.50,"23,979,500",META,"Meta Platforms, Inc."
"Dec 14, 2020",273.37,277.22,271.56,274.19,273.15,"16,376,900",META,"Meta Platforms, Inc."
"Dec 11, 2020",274.53,276.48,270.25,273.55,272.51,"14,391,400",META,"Meta Platforms, Inc."
"Dec 10, 2020",275.54,278.73,271.86,277.12,276.07,"20,065,100",META,"Meta Platforms, Inc."
"Dec 9, 2020",283.66,287.63,271.75,277.92,276.86,"25,189,700",META,"Meta Platforms, Inc."
"Dec 8, 2020",286.01,286.43,281.55,283.40,282.32,"10,747,700",META,"Meta Platforms, Inc."
"Dec 7, 2020",279.19,288.49,278.20,285.58,284.49,"13,007,700",META,"Meta Platforms, Inc."
"Dec 4, 2020",280.30,283.46,279.30,279.70,278.64,"10,880,300",META,"Meta Platforms, Inc."
"Dec 3, 2020",286.25,286.65,281.07,281.85,280.78,"12,921,700",META,"Meta Platforms, Inc."
"Dec 2, 2020",285.36,291.78,280.83,287.52,286.43,"17,361,600",META,"Meta Platforms, Inc."
"Dec 1, 2020",279.16,289.30,278.96,286.55,285.46,"20,738,900",META,"Meta Platforms, Inc."
"Nov 30, 2020",276.03,277.70,271.01,276.97,275.92,"16,693,300",META,"Meta Platforms, Inc."
"Nov 27, 2020",277.39,279.13,274.82,277.81,276.75,"7,808,400",META,"Meta Platforms, Inc."
"Nov 25, 2020",278.14,280.18,272.65,275.59,274.54,"12,467,000",META,"Meta Platforms, Inc."
"Nov 24, 2020",268.49,277.82,267.87,276.92,275.87,"16,930,400",META,"Meta Platforms, Inc."
"Nov 23, 2020",270.89,270.95,264.53,268.43,267.41,"20,990,800",META,"Meta Platforms, Inc."
"Nov 20, 2020",272.56,273.00,269.41,269.70,268.67,"18,114,700",META,"Meta Platforms, Inc."
"Nov 19, 2020",271.02,273.47,269.19,272.94,271.90,"12,963,700",META,"Meta Platforms, Inc."
"Nov 18, 2020",274.52,277.39,271.84,271.97,270.94,"12,152,900",META,"Meta Platforms, Inc."
"Nov 17, 2020",277.68,277.68,273.29,275.00,273.95,"15,040,300",META,"Meta Platforms, Inc."
"Nov 16, 2020",275.05,279.41,274.63,278.96,277.90,"12,970,400",META,"Meta Platforms, Inc."
"Nov 13, 2020",277.72,277.76,273.10,276.95,275.90,"10,391,200",META,"Meta Platforms, Inc."
"Nov 12, 2020",277.18,279.75,274.43,275.08,274.03,"12,899,500",META,"Meta Platforms, Inc."
"Nov 11, 2020",273.47,278.40,272.48,276.48,275.43,"14,957,000",META,"Meta Platforms, Inc."
"Nov 10, 2020",273.10,274.00,264.00,272.43,271.39,"29,067,700",META,"Meta Platforms, Inc."
"Nov 9, 2020",289.87,292.58,278.53,278.77,277.71,"25,117,700",META,"Meta Platforms, Inc."
"Nov 6, 2020",293.95,294.60,288.06,293.41,292.29,"13,891,000",META,"Meta Platforms, Inc."
"Nov 5, 2020",291.90,297.38,288.95,294.68,293.56,"23,823,600",META,"Meta Platforms, Inc."
"Nov 4, 2020",281.00,288.94,278.62,287.38,286.29,"35,364,400",META,"Meta Platforms, Inc."
"Nov 3, 2020",263.16,270.05,260.88,265.30,264.29,"17,961,900",META,"Meta Platforms, Inc."
"Nov 2, 2020",264.60,270.47,257.34,261.36,260.37,"27,165,700",META,"Meta Platforms, Inc."
"Oct 30, 2020",274.50,276.70,259.10,263.11,262.11,"47,247,800",META,"Meta Platforms, Inc."
"Oct 29, 2020",276.55,283.60,273.78,280.83,279.76,"32,368,100",META,"Meta Platforms, Inc."
"Oct 28, 2020",278.79,278.79,267.26,267.67,266.65,"23,121,800",META,"Meta Platforms, Inc."
"Oct 27, 2020",278.76,284.51,276.31,283.29,282.21,"16,287,200",META,"Meta Platforms, Inc."
"Oct 26, 2020",283.16,285.23,274.26,277.11,276.06,"21,322,900",META,"Meta Platforms, Inc."
"Oct 23, 2020",278.80,285.24,276.82,284.79,283.71,"17,535,200",META,"Meta Platforms, Inc."
"Oct 22, 2020",279.87,282.45,275.04,278.12,277.06,"16,720,000",META,"Meta Platforms, Inc."
"Oct 21, 2020",279.56,283.05,276.37,278.73,277.67,"28,998,600",META,"Meta Platforms, Inc."
"Oct 20, 2020",263.06,269.70,262.88,267.56,266.54,"18,763,200",META,"Meta Platforms, Inc."
"Oct 19, 2020",265.53,268.55,259.88,261.40,260.41,"13,587,000",META,"Meta Platforms, Inc."
"Oct 16, 2020",267.38,271.37,265.30,265.93,264.92,"16,622,700",META,"Meta Platforms, Inc."
"Oct 15, 2020",267.60,269.04,263.67,266.72,265.71,"15,416,100",META,"Meta Platforms, Inc."
"Oct 14, 2020",277.62,278.75,271.50,271.82,270.79,"15,577,800",META,"Meta Platforms, Inc."
"Oct 13, 2020",277.58,279.10,273.39,276.14,275.09,"18,063,300",META,"Meta Platforms, Inc."
"Oct 12, 2020",270.20,280.18,267.87,275.75,274.70,"31,019,300",META,"Meta Platforms, Inc."
"Oct 9, 2020",264.52,264.75,262.17,264.45,263.44,"14,107,800",META,"Meta Platforms, Inc."
"Oct 8, 2020",259.75,264.62,259.15,263.76,262.76,"16,312,800",META,"Meta Platforms, Inc."
"Oct 7, 2020",259.21,260.18,254.82,258.12,257.14,"23,133,400",META,"Meta Platforms, Inc."
"Oct 6, 2020",261.78,265.69,258.24,258.66,257.68,"18,696,900",META,"Meta Platforms, Inc."
"Oct 5, 2020",262.20,264.87,260.84,264.65,263.64,"12,822,300",META,"Meta Platforms, Inc."
"Oct 2, 2020",261.21,265.15,259.18,259.94,258.95,"16,367,600",META,"Meta Platforms, Inc."
"Oct 1, 2020",265.35,268.33,264.80,266.63,265.62,"20,009,800",META,"Meta Platforms, Inc."
"Sep 30, 2020",261.98,266.08,260.10,261.90,260.90,"20,142,500",META,"Meta Platforms, Inc."
"Sep 29, 2020",257.81,263.33,256.90,261.79,260.79,"20,200,200",META,"Meta Platforms, Inc."
"Sep 28, 2020",259.40,259.60,254.82,256.82,255.84,"18,826,300",META,"Meta Platforms, Inc."
"Sep 25, 2020",249.40,255.75,246.61,254.82,253.85,"18,351,300",META,"Meta Platforms, Inc."
"Sep 24, 2020",246.50,252.24,245.62,249.53,248.58,"20,006,800",META,"Meta Platforms, Inc."
"Sep 23, 2020",255.26,257.99,248.15,249.02,248.07,"19,641,300",META,"Meta Platforms, Inc."
"Sep 22, 2020",253.31,255.32,248.22,254.75,253.78,"30,293,100",META,"Meta Platforms, Inc."
"Sep 21, 2020",247.54,249.95,244.13,248.15,247.21,"24,709,400",META,"Meta Platforms, Inc."
"Sep 18, 2020",258.40,259.20,250.05,252.53,251.57,"28,130,800",META,"Meta Platforms, Inc."
"Sep 17, 2020",258.28,261.50,250.19,254.82,253.85,"31,281,400",META,"Meta Platforms, Inc."
"Sep 16, 2020",267.29,272.44,261.79,263.52,262.52,"29,183,400",META,"Meta Platforms, Inc."
"Sep 15, 2020",270.67,274.52,269.30,272.42,271.38,"18,478,500",META,"Meta Platforms, Inc."
"Sep 14, 2020",270.95,276.64,265.70,266.15,265.14,"24,093,800",META,"Meta Platforms, Inc."
"Sep 11, 2020",270.06,271.39,262.64,266.61,265.60,"18,913,900",META,"Meta Platforms, Inc."
"Sep 10, 2020",275.51,279.16,267.03,268.09,267.07,"24,814,700",META,"Meta Platforms, Inc."
"Sep 9, 2020",275.77,278.48,271.35,273.72,272.68,"22,918,800",META,"Meta Platforms, Inc."
"Sep 8, 2020",271.28,279.30,269.42,271.16,270.13,"24,864,000",META,"Meta Platforms, Inc."
"Sep 4, 2020",287.25,289.00,271.14,282.73,281.65,"30,333,700",META,"Meta Platforms, Inc."
"Sep 3, 2020",295.99,297.60,283.63,291.12,290.01,"32,294,100",META,"Meta Platforms, Inc."
"Sep 2, 2020",298.88,303.60,293.05,302.50,301.35,"24,341,400",META,"Meta Platforms, Inc."
"Sep 1, 2020",294.71,301.49,292.71,295.44,294.32,"17,295,900",META,"Meta Platforms, Inc."
"Aug 31, 2020",293.95,296.88,291.55,293.20,292.08,"17,345,100",META,"Meta Platforms, Inc."
"Aug 28, 2020",295.00,297.23,290.98,293.66,292.54,"17,157,400",META,"Meta Platforms, Inc."
"Aug 27, 2020",300.16,301.23,292.02,293.22,292.10,"30,301,300",META,"Meta Platforms, Inc."
"Aug 26, 2020",284.00,304.67,284.00,303.91,302.75,"69,015,200",META,"Meta Platforms, Inc."
"Aug 25, 2020",272.41,283.09,270.26,280.82,279.75,"42,127,200",META,"Meta Platforms, Inc."
"Aug 24, 2020",271.07,277.25,268.77,271.39,270.36,"23,685,600",META,"Meta Platforms, Inc."
"Aug 21, 2020",268.69,270.49,266.42,267.01,265.99,"15,538,600",META,"Meta Platforms, Inc."
"Aug 20, 2020",261.50,269.63,261.46,269.01,267.99,"20,299,700",META,"Meta Platforms, Inc."
"Aug 19, 2020",261.39,267.91,261.35,262.59,261.59,"23,291,500",META,"Meta Platforms, Inc."
"Aug 18, 2020",260.95,265.15,259.26,262.34,261.34,"18,690,400",META,"Meta Platforms, Inc."
"Aug 17, 2020",262.50,264.10,259.40,261.16,260.17,"13,351,100",META,"Meta Platforms, Inc."
"Aug 14, 2020",262.31,262.65,258.68,261.24,260.25,"14,792,700",META,"Meta Platforms, Inc."
"Aug 13, 2020",261.55,265.16,259.57,261.30,260.31,"17,374,000",META,"Meta Platforms, Inc."
"Aug 12, 2020",258.97,263.90,258.11,259.89,258.90,"21,415,700",META,"Meta Platforms, Inc."
"Aug 11, 2020",260.19,265.92,255.13,256.13,255.16,"28,238,300",META,"Meta Platforms, Inc."
"Aug 10, 2020",268.04,273.86,259.69,263.00,262.00,"30,248,800",META,"Meta Platforms, Inc."
"Aug 7, 2020",264.08,278.89,263.43,268.44,267.42,"72,766,400",META,"Meta Platforms, Inc."
"Aug 6, 2020",249.04,266.60,248.67,265.28,264.27,"45,241,600",META,"Meta Platforms, Inc."
"Aug 5, 2020",250.19,252.27,247.77,249.12,248.17,"13,050,100",META,"Meta Platforms, Inc."
"Aug 4, 2020",251.56,252.80,247.43,249.83,248.88,"17,183,500",META,"Meta Platforms, Inc."
"Aug 3, 2020",252.65,255.40,250.33,251.96,251.00,"23,124,900",META,"Meta Platforms, Inc."
"Jul 31, 2020",255.82,255.85,249.00,253.67,252.70,"53,005,100",META,"Meta Platforms, Inc."
"Jul 30, 2020",230.22,234.89,229.00,234.50,233.61,"20,615,300",META,"Meta Platforms, Inc."
"Jul 29, 2020",231.14,233.70,230.31,233.29,232.40,"13,588,300",META,"Meta Platforms, Inc."
"Jul 28, 2020",234.63,234.96,229.83,230.12,229.24,"14,170,100",META,"Meta Platforms, Inc."
"Jul 27, 2020",231.46,234.95,230.83,233.50,232.61,"13,163,100",META,"Meta Platforms, Inc."
"Jul 24, 2020",230.19,233.49,226.90,230.71,229.83,"18,325,800",META,"Meta Platforms, Inc."
"Jul 23, 2020",239.63,242.42,231.75,232.60,231.71,"21,771,800",META,"Meta Platforms, Inc."
"Jul 22, 2020",240.26,241.90,238.12,239.87,238.96,"15,427,900",META,"Meta Platforms, Inc."
"Jul 21, 2020",246.22,246.91,240.08,241.75,240.83,"19,364,200",META,"Meta Platforms, Inc."
"Jul 20, 2020",240.06,246.05,235.64,245.42,244.49,"20,872,200",META,"Meta Platforms, Inc."
"Jul 17, 2020",241.00,244.16,237.86,242.03,241.11,"18,152,400",META,"Meta Platforms, Inc."
"Jul 16, 2020",238.00,241.76,236.33,240.93,240.01,"18,880,700",META,"Meta Platforms, Inc."
"Jul 15, 2020",241.55,244.82,238.05,240.28,239.37,"19,133,600",META,"Meta Platforms, Inc."
"Jul 14, 2020",236.76,240.33,232.03,239.73,238.82,"23,378,100",META,"Meta Platforms, Inc."
"Jul 13, 2020",247.01,250.15,238.42,239.00,238.09,"24,674,900",META,"Meta Platforms, Inc."
"Jul 10, 2020",243.69,245.49,239.32,245.07,244.14,"22,982,700",META,"Meta Platforms, Inc."
"Jul 9, 2020",245.00,246.53,239.24,244.50,243.57,"22,174,900",META,"Meta Platforms, Inc."
"Jul 8, 2020",238.11,246.99,236.59,243.58,242.65,"29,791,300",META,"Meta Platforms, Inc."
"Jul 7, 2020",239.41,247.65,238.82,240.86,239.94,"27,887,800",META,"Meta Platforms, Inc."
"Jul 6, 2020",233.76,240.40,232.27,240.28,239.37,"26,206,200",META,"Meta Platforms, Inc."
"Jul 2, 2020",239.00,240.00,232.61,233.42,232.53,"30,633,600",META,"Meta Platforms, Inc."
"Jul 1, 2020",228.50,239.00,227.56,237.55,236.65,"43,399,700",META,"Meta Platforms, Inc."
"Jun 30, 2020",220.59,227.50,218.47,227.07,226.21,"33,927,100",META,"Meta Platforms, Inc."
"Jun 29, 2020",209.75,220.75,207.11,220.64,219.80,"58,514,300",META,"Meta Platforms, Inc."
"Jun 26, 2020",232.64,233.09,215.40,216.08,215.26,"76,343,900",META,"Meta Platforms, Inc."
"Jun 25, 2020",234.62,237.30,232.74,235.68,234.78,"18,704,300",META,"Meta Platforms, Inc."
"Jun 24, 2020",241.20,243.22,232.68,234.02,233.13,"20,834,900",META,"Meta Platforms, Inc."
"Jun 23, 2020",241.28,245.19,239.86,242.24,241.32,"24,017,900",META,"Meta Platforms, Inc."
"Jun 22, 2020",238.56,240.70,236.91,239.22,238.31,"18,917,800",META,"Meta Platforms, Inc."
"Jun 19, 2020",237.79,240.83,235.55,238.79,237.88,"30,081,300",META,"Meta Platforms, Inc."
"Jun 18, 2020",234.99,236.14,232.15,235.94,235.04,"15,782,500",META,"Meta Platforms, Inc."
"Jun 17, 2020",235.00,237.59,231.73,235.53,234.63,"19,578,100",META,"Meta Platforms, Inc."
"Jun 16, 2020",237.14,238.46,233.00,235.65,234.75,"15,236,700",META,"Meta Platforms, Inc."
"Jun 15, 2020",225.09,233.77,224.80,232.50,231.62,"15,340,300",META,"Meta Platforms, Inc."
"Jun 12, 2020",229.90,231.66,224.50,228.58,227.71,"22,091,400",META,"Meta Platforms, Inc."
"Jun 11, 2020",229.94,232.89,223.55,224.43,223.58,"26,708,200",META,"Meta Platforms, Inc."
"Jun 10, 2020",240.96,241.21,235.28,236.73,235.83,"20,720,700",META,"Meta Platforms, Inc."
"Jun 9, 2020",231.52,239.77,230.41,238.67,237.76,"27,462,900",META,"Meta Platforms, Inc."
"Jun 8, 2020",229.03,231.55,227.41,231.40,230.52,"15,466,500",META,"Meta Platforms, Inc."
"Jun 5, 2020",226.71,231.35,225.31,230.77,229.89,"16,750,400",META,"Meta Platforms, Inc."
"Jun 4, 2020",229.56,231.63,224.61,226.29,225.43,"17,041,500",META,"Meta Platforms, Inc."
"Jun 3, 2020",232.11,232.65,228.53,230.16,229.28,"15,380,300",META,"Meta Platforms, Inc."
"Jun 2, 2020",230.94,233.00,226.56,232.72,231.83,"20,919,000",META,"Meta Platforms, Inc."
"Jun 1, 2020",224.59,232.44,223.50,231.91,231.03,"18,223,800",META,"Meta Platforms, Inc."
"May 29, 2020",225.20,227.49,222.88,225.09,224.23,"23,241,500",META,"Meta Platforms, Inc."
"May 28, 2020",224.30,231.63,224.00,225.46,224.60,"29,377,200",META,"Meta Platforms, Inc."
"May 27, 2020",229.07,230.56,221.13,229.14,228.27,"34,697,600",META,"Meta Platforms, Inc."
"May 26, 2020",239.77,240.90,231.67,232.20,231.32,"33,178,300",META,"Meta Platforms, Inc."
"May 22, 2020",231.51,235.99,228.74,234.91,234.02,"33,925,600",META,"Meta Platforms, Inc."
"May 21, 2020",234.72,237.20,231.20,231.39,230.51,"47,782,600",META,"Meta Platforms, Inc."
"May 20, 2020",223.50,231.34,223.19,229.97,229.09,"50,162,900",META,"Meta Platforms, Inc."
"May 19, 2020",213.27,220.49,212.83,216.88,216.05,"31,843,200",META,"Meta Platforms, Inc."
"May 18, 2020",212.15,214.64,210.94,213.19,212.38,"20,151,900",META,"Meta Platforms, Inc."
"May 15, 2020",205.27,211.34,204.12,210.88,210.08,"19,383,200",META,"Meta Platforms, Inc."
"May 14, 2020",202.56,206.93,200.69,206.81,206.02,"17,178,900",META,"Meta Platforms, Inc."
"May 13, 2020",209.43,210.78,202.11,205.10,204.32,"20,684,600",META,"Meta Platforms, Inc."
"May 12, 2020",213.29,215.28,210.00,210.10,209.30,"14,704,600",META,"Meta Platforms, Inc."
"May 11, 2020",210.89,215.00,210.37,213.18,212.37,"12,911,900",META,"Meta Platforms, Inc."
"May 8, 2020",212.24,213.21,210.85,212.35,211.54,"12,506,000",META,"Meta Platforms, Inc."
"May 7, 2020",211.16,211.60,209.04,211.26,210.46,"15,152,000",META,"Meta Platforms, Inc."
"May 6, 2020",208.12,211.60,206.66,208.47,207.68,"21,857,000",META,"Meta Platforms, Inc."
"May 5, 2020",207.02,210.38,206.50,207.07,206.28,"21,071,200",META,"Meta Platforms, Inc."
"May 4, 2020",200.20,205.91,198.76,205.26,204.48,"19,250,700",META,"Meta Platforms, Inc."
"May 1, 2020",201.60,207.28,199.05,202.27,201.50,"30,415,600",META,"Meta Platforms, Inc."
"Apr 30, 2020",206.92,209.69,201.57,204.71,203.93,"46,230,100",META,"Meta Platforms, Inc."
"Apr 29, 2020",190.93,196.91,190.00,194.19,193.45,"45,954,500",META,"Meta Platforms, Inc."
"Apr 28, 2020",188.66,189.20,182.56,182.91,182.21,"21,731,000",META,"Meta Platforms, Inc."
"Apr 27, 2020",192.66,193.75,187.41,187.50,186.79,"29,197,800",META,"Meta Platforms, Inc."
"Apr 24, 2020",183.23,190.41,180.83,190.07,189.35,"28,792,000",META,"Meta Platforms, Inc."
"Apr 23, 2020",184.08,187.05,183.15,185.13,184.43,"21,426,600",META,"Meta Platforms, Inc."
"Apr 22, 2020",178.45,184.78,178.14,182.28,181.59,"33,242,000",META,"Meta Platforms, Inc."
"Apr 21, 2020",175.25,175.38,168.34,170.80,170.15,"24,850,500",META,"Meta Platforms, Inc."
"Apr 20, 2020",177.41,180.50,176.77,178.24,177.56,"16,110,700",META,"Meta Platforms, Inc."
"Apr 17, 2020",179.20,180.28,176.66,179.24,178.56,"20,974,800",META,"Meta Platforms, Inc."
"Apr 16, 2020",177.95,178.05,172.51,176.25,175.58,"23,593,200",META,"Meta Platforms, Inc."
"Apr 15, 2020",175.19,178.19,172.82,176.97,176.30,"17,423,000",META,"Meta Platforms, Inc."
"Apr 14, 2020",178.98,181.23,176.62,178.17,177.49,"21,011,800",META,"Meta Platforms, Inc."
"Apr 13, 2020",173.67,175.00,169.45,174.79,174.12,"19,355,400",META,"Meta Platforms, Inc."
"Apr 9, 2020",175.90,177.08,171.57,175.19,174.52,"23,534,300",META,"Meta Platforms, Inc."
"Apr 8, 2020",171.25,175.00,167.74,174.28,173.62,"21,664,200",META,"Meta Platforms, Inc."
"Apr 7, 2020",171.79,173.39,166.01,168.83,168.19,"31,411,900",META,"Meta Platforms, Inc."
"Apr 6, 2020",160.15,166.20,158.51,165.55,164.92,"28,453,600",META,"Meta Platforms, Inc."
"Apr 3, 2020",157.15,157.91,150.83,154.18,153.59,"25,983,300",META,"Meta Platforms, Inc."
"Apr 2, 2020",159.10,161.35,155.92,158.19,157.59,"20,886,300",META,"Meta Platforms, Inc."
"Apr 1, 2020",161.62,164.15,158.04,159.60,158.99,"19,507,600",META,"Meta Platforms, Inc."
"Mar 31, 2020",165.48,170.93,164.20,166.80,166.17,"23,676,300",META,"Meta Platforms, Inc."
"Mar 30, 2020",159.18,166.75,158.06,165.95,165.32,"22,515,200",META,"Meta Platforms, Inc."
"Mar 27, 2020",158.20,160.09,154.75,156.79,156.19,"24,879,900",META,"Meta Platforms, Inc."
"Mar 26, 2020",158.25,164.00,157.02,163.34,162.72,"26,556,800",META,"Meta Platforms, Inc."
"Mar 25, 2020",158.92,162.99,153.06,156.21,155.62,"35,184,300",META,"Meta Platforms, Inc."
"Mar 24, 2020",155.21,161.31,152.57,160.98,160.37,"30,440,400",META,"Meta Platforms, Inc."
"Mar 23, 2020",149.66,152.31,142.25,148.10,147.54,"29,830,800",META,"Meta Platforms, Inc."
"Mar 20, 2020",156.02,159.27,148.00,149.73,149.16,"32,568,400",META,"Meta Platforms, Inc."
"Mar 19, 2020",146.62,159.93,144.80,153.13,152.55,"39,862,300",META,"Meta Platforms, Inc."
"Mar 18, 2020",139.75,148.18,137.10,146.96,146.40,"37,553,100",META,"Meta Platforms, Inc."
"Mar 17, 2020",150.74,153.94,140.00,149.42,148.85,"34,255,600",META,"Meta Platforms, Inc."
"Mar 16, 2020",152.32,159.13,143.10,146.01,145.45,"39,120,400",META,"Meta Platforms, Inc."
"Mar 13, 2020",163.53,170.79,157.60,170.28,169.63,"35,028,600",META,"Meta Platforms, Inc."
"Mar 12, 2020",159.54,166.60,154.34,154.47,153.88,"43,266,300",META,"Meta Platforms, Inc."
"Mar 11, 2020",174.01,175.88,167.66,170.24,169.59,"20,373,900",META,"Meta Platforms, Inc."
"Mar 10, 2020",174.67,178.29,169.50,178.19,177.51,"24,517,800",META,"Meta Platforms, Inc."
"Mar 9, 2020",169.60,175.00,165.19,169.50,168.85,"29,949,000",META,"Meta Platforms, Inc."
"Mar 6, 2020",178.33,183.78,176.26,181.09,180.40,"24,559,600",META,"Meta Platforms, Inc."
"Mar 5, 2020",186.78,188.99,183.89,185.17,184.47,"19,333,400",META,"Meta Platforms, Inc."
"Mar 4, 2020",189.17,191.83,186.39,191.76,191.03,"23,062,500",META,"Meta Platforms, Inc."
"Mar 3, 2020",196.22,197.24,183.97,185.89,185.18,"27,984,100",META,"Meta Platforms, Inc."
"Mar 2, 2020",194.03,196.57,188.85,196.44,195.69,"24,949,000",META,"Meta Platforms, Inc."
"Feb 28, 2020",182.70,192.74,181.82,192.47,191.74,"32,568,900",META,"Meta Platforms, Inc."
"Feb 27, 2020",191.82,195.88,189.50,189.75,189.03,"21,682,600",META,"Meta Platforms, Inc."
"Feb 26, 2020",197.19,201.21,195.49,197.20,196.45,"16,524,500",META,"Meta Platforms, Inc."
"Feb 25, 2020",202.25,203.50,195.95,196.77,196.02,"21,433,500",META,"Meta Platforms, Inc."
"Feb 24, 2020",201.80,203.65,198.17,200.72,199.96,"23,080,100",META,"Meta Platforms, Inc."
"Feb 21, 2020",213.48,214.24,208.83,210.18,209.38,"14,092,300",META,"Meta Platforms, Inc."
"Feb 20, 2020",216.52,218.77,212.95,214.58,213.76,"13,109,200",META,"Meta Platforms, Inc."
"Feb 19, 2020",217.99,218.32,216.11,217.49,216.66,"12,135,100",META,"Meta Platforms, Inc."
"Feb 18, 2020",213.55,217.98,213.40,217.80,216.97,"15,609,200",META,"Meta Platforms, Inc."
"Feb 14, 2020",214.00,214.93,212.65,214.18,213.36,"10,741,700",META,"Meta Platforms, Inc."
"Feb 13, 2020",209.52,214.33,209.18,213.14,212.33,"15,396,600",META,"Meta Platforms, Inc."
"Feb 12, 2020",207.85,211.22,207.40,210.76,209.96,"13,813,700",META,"Meta Platforms, Inc."
"Feb 11, 2020",210.19,210.86,206.51,207.19,206.40,"25,030,800",META,"Meta Platforms, Inc."
"Feb 10, 2020",211.52,213.80,210.66,213.06,212.25,"11,856,400",META,"Meta Platforms, Inc."
"Feb 7, 2020",210.30,212.82,209.93,212.33,211.52,"12,242,500",META,"Meta Platforms, Inc."
"Feb 6, 2020",210.47,211.19,209.34,210.85,210.05,"10,567,500",META,"Meta Platforms, Inc."
"Feb 5, 2020",212.51,212.73,208.71,210.11,209.31,"12,538,200",META,"Meta Platforms, Inc."
"Feb 4, 2020",206.62,210.60,205.20,209.83,209.03,"19,628,900",META,"Meta Platforms, Inc."
"Feb 3, 2020",203.44,205.14,202.50,204.19,203.41,"15,495,600",META,"Meta Platforms, Inc."
"Jan 31, 2020",208.43,208.69,201.06,201.91,201.14,"31,359,900",META,"Meta Platforms, Inc."
"Jan 30, 2020",206.53,211.43,204.75,209.53,208.73,"48,775,500",META,"Meta Platforms, Inc."
"Jan 29, 2020",221.44,224.20,218.45,223.23,222.38,"33,181,300",META,"Meta Platforms, Inc."
