Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company_Name,MA7,MA20,RSI,MACD,Signal_Line,20SD,upper_band,lower_band
2024-06-26,186.54,197.76,186.36,196.37,196.37,95737100.0,TSLA,"Tesla, Inc.",235.1,227.1335,51.94843827466534,7.536272193464953,0.34150848085475705,196.11420188717108,619.3619037743422,-165.09490377434216
2024-06-26,506.65,513.81,504.68,513.12,512.22,8882300.0,META,"Meta Platforms, Inc.",303.61428571428576,250.93699999999998,50.16685968361543,28.102254051265163,5.893657594936839,200.66720714183782,652.2714142836757,-150.39741428367566
2024-06-26,34.90,39.42,33.7,39.25,39.25,12898100.0,DJT,Trump Media & Technology Group Corp.,283.1385714285715,243.5275,48.32178519039107,6.093353751236663,5.933596826196803,205.8053162290952,655.1381324581904,-168.08313245819042
2024-06-27,38.87,40.54,36.16,36.73,36.73,12583500.0,DJT,Trump Media & Technology Group Corp.,217.11285714285714,220.03249999999997,50.122066968042425,-11.420552224583219,2.462767016040799,200.95334828799912,621.9391965759983,-181.87419657599827
2024-06-27,195.17,198.72,194.05,197.42,197.42,72746500.0,TSLA,"Tesla, Inc.",240.12000000000003,228.16749999999996,45.96837022943244,-12.193549188834368,-0.4684962249342348,196.2959304046343,620.7593608092686,-164.42436080926865
2024-06-27,514.25,522.88,513.9,519.56,518.65,10121200.0,META,"Meta Platforms, Inc.",287.5785714285714,244.9025,54.45512574428597,13.037562012266108,2.2327154225058337,206.41585498250342,657.7342099650068,-167.92920996500683
2024-06-28,517.15,521.88,503.84,504.22,503.33,15855100.0,META,"Meta Platforms, Inc.",286.66714285714284,268.54799999999994,50.13560568624521,31.43324671954133,8.072821681912933,207.742783131347,684.033566262694,-146.93756626269408
2024-06-28,39.78,39.94,31.55,32.75,32.75,29139800.0,DJT,Trump Media & Technology Group Corp.,263.29285714285714,245.21099999999996,50.073026631047654,7.877464120175233,8.033750169565392,206.6472194701318,658.5054389402635,-168.08343894026365
2024-06-28,199.55,203.2,195.26,197.88,197.88,95438100.0,TSLA,"Tesla, Inc.",218.25857142857143,246.0265,52.255028400515876,2.505070754630026,6.928014286578319,206.4149039466767,658.8563078933535,-166.8033078933534
2024-07-01,504.95,506.58,493.17,504.68,503.79,10328200.0,META,"Meta Platforms, Inc.",284.7485714285714,269.923,54.23588389390959,22.741456912625893,10.090702811787835,207.35600383728558,684.6350076745712,-144.78900767457117
2024-07-01,33.30,34.58,31.0,33.08,33.08,9556600.0,DJT,Trump Media & Technology Group Corp.,284.2271428571429,246.49200000000002,44.11430997318887,0.7165006898291608,8.2158623873961,206.26088844241073,659.0137768848215,-166.02977688482144
2024-07-01,201.02,213.23,200.85,209.86,209.86,135691400.0,TSLA,"Tesla, Inc.",286.0042857142857,247.83450000000002,52.3626261388242,-2.4455761307646355,6.0835746837639535,205.91304001229557,659.6605800245911,-163.99158002459112
2024-07-02,500.76,510.5,499.45,509.5,508.6,7739500.0,META,"Meta Platforms, Inc.",284.56714285714287,248.57049999999998,54.216391245507445,19.00778905117204,8.668417557245572,206.86625998646917,662.3030199729383,-165.16201997293837
2024-07-02,32.23,33.08,31.32,31.73,31.73,4925600.0,DJT,Trump Media & Technology Group Corp.,217.06857142857143,248.77400000000003,43.976068814737104,-2.5133383880647386,6.43206636818351,206.63938408938915,662.0527681787784,-164.50476817877828
2024-07-02,218.89,231.3,218.06,231.26,231.26,205047900.0,TSLA,"Tesla, Inc.",245.42714285714285,258.661,50.451939492698244,-3.429055459967458,4.459842002553318,200.43561328424536,659.5322265684907,-142.21022656849073
2024-07-03,31.15,32.9,31.1,31.1,31.1,4163000.0,DJT,Trump Media & Technology Group Corp.,221.60142857142858,251.087,43.56180411600026,-20.074599542398744,-0.44704630643709464,206.2398510447177,663.5667020894355,-161.39270208943543
2024-07-03,234.56,248.35,234.25,246.39,246.39,166561500.0,TSLA,"Tesla, Inc.",184.70285714285714,238.461,52.97199887513415,-15.713078814475693,-3.5002528080448148,197.82769642451876,634.1163928490375,-157.1943928490375
2024-07-03,506.37,511.28,506.02,509.96,509.06,6005600.0,META,"Meta Platforms, Inc.",252.8285714285714,262.14050000000003,56.316622663117904,8.908660545742947,-1.0184701372872622,200.68785821912329,663.5162164382466,-139.23521643824654
2024-07-05,249.81,252.37,242.46,251.52,251.52,154501200.0,TSLA,"Tesla, Inc.",258.78000000000003,265.349,50.70375631559504,7.481377588127998,0.6814994077957899,199.94078057212207,665.2305611442441,-134.53256114424414
2024-07-05,30.49,30.59,28.7,29.17,29.17,6633600.0,DJT,Trump Media & Technology Group Corp.,190.16142857142856,241.27749999999997,43.450760843725874,-11.459443846905117,-1.7466892431443917,197.82950178785663,636.9365035757132,-154.38150357571328
2024-07-05,511.60,540.87,511.6,539.91,538.96,21354100.0,META,"Meta Platforms, Inc.",262.75857142857143,258.4545,50.42094511555055,14.574265215070739,1.5175016484986343,208.35918174039344,675.1728634807869,-158.26386348078688
2024-07-08,29.11,31.37,28.99,30.32,30.32,5948100.0,DJT,Trump Media & Technology Group Corp.,234.05285714285714,234.3145,49.97159482768698,-5.84609680435068,0.0447819579287716,205.24612502207913,644.8067500441582,-176.17775004415824
2024-07-08,542.35,542.81,526.65,529.32,528.39,14917500.0,META,"Meta Platforms, Inc.",305.2271428571429,258.818,53.59381166969549,18.027934055696278,3.6414123774822733,209.93271108920388,678.6834221784077,-161.04742217840777
2024-07-08,247.71,259.44,244.57,252.94,252.94,157219600.0,TSLA,"Tesla, Inc.",306.16285714285715,269.62850000000003,47.25225067891479,14.479805139143991,5.809090929814618,203.35828551378293,676.3450710275658,-137.08807102756583
2024-07-09,533.75,537.48,528.19,530.0,529.07,8753200.0,META,"Meta Platforms, Inc.",309.02571428571434,286.25750000000005,55.66445523562,33.636572453649876,11.37458723458167,210.61139460040215,707.4802892008044,-134.96528920080425
2024-07-09,251.00,265.61,250.3,262.33,262.33,160210900.0,TSLA,"Tesla, Inc.",310.57000000000005,273.396,50.58597021792687,26.909520378648494,14.481573863395035,203.3431292797058,680.0822585594117,-133.2902585594116
2024-07-09,30.79,31.42,29.63,29.9,29.9,4031000.0,DJT,Trump Media & Technology Group Corp.,310.6742857142857,249.68,44.56233361602547,2.7909522813836247,12.143449546992754,202.6640655967666,655.0081311935332,-155.64813119353317
2024-07-10,530.79,538.88,528.36,534.69,533.75,10983300.0,META,"Meta Platforms, Inc.",309.92857142857144,274.77700000000004,55.66779355420329,24.130980669208782,14.54095577143596,205.4464500878129,685.6699001756258,-136.11590017562577
2024-07-10,262.80,267.59,257.86,263.26,263.26,128519400.0,TSLA,"Tesla, Inc.",343.2057142857143,278.046,50.35485373372663,18.92284358651665,15.417333334452099,204.67720397069905,687.400407941398,-131.30840794139812
2024-07-10,30.01,30.38,28.43,28.8,28.8,4619600.0,DJT,Trump Media & Technology Group Corp.,271.70285714285717,254.252,49.97468744497271,-4.076612459313537,11.518544175698972,204.6048706165129,663.4617412330258,-154.95774123302579
2024-07-11,29.14,30.31,28.98,29.86,29.86,4056500.0,DJT,Trump Media & Technology Group Corp.,239.83428571428573,254.09100000000004,47.49905866753523,-21.965113777735354,4.821812585012107,204.7892506147928,663.6695012295856,-155.48750122958555
2024-07-11,530.89,535.46,508.37,512.7,511.8,16458300.0,META,"Meta Platforms, Inc.",237.36285714285714,269.23300000000006,50.03012154151936,2.7871443206832964,4.414878932146345,212.40115179834393,694.035303596688,-155.5693035966878
2024-07-11,263.30,271.0,239.65,241.03,241.03,221707300.0,TSLA,"Tesla, Inc.",234.32000000000002,255.80949999999999,49.885015137663956,0.4764958870149485,3.627202323120066,204.7635487831346,665.3365975662692,-153.71759756626923
2024-07-12,235.80,251.84,233.09,248.23,248.23,155955800.0,TSLA,"Tesla, Inc.",265.51000000000005,266.6345,52.52006294980581,-0.7649123830900635,2.74877938187804,197.9016663442784,662.4378326885568,-129.1688326885568
2024-07-12,30.52,31.55,30.11,30.89,30.89,4469700.0,DJT,Trump Media & Technology Group Corp.,193.53857142857143,256.616,43.72033003365475,-19.06647256755309,-1.6142710080081861,204.7402755842528,666.0965511685056,-152.8645511685056
2024-07-12,497.76,508.09,494.23,498.87,497.99,19750500.0,META,"Meta Platforms, Inc.",227.19714285714286,280.0045,55.84036137820313,4.143717858494995,-0.46267323470754995,204.3400318992315,688.6845637984629,-128.67556379846297
2024-07-15,498.63,506.68,493.37,496.16,495.29,12539200.0,META,"Meta Platforms, Inc.",293.96285714285716,292.49300000000005,49.52830993849253,22.064935795045585,4.042848571243077,209.73870172443765,711.9704034488753,-126.98440344887524
2024-07-15,255.97,265.6,251.73,252.64,252.64,146912900.0,TSLA,"Tesla, Inc.",325.7885714285714,279.627,49.99569232889931,16.428226932855353,6.519924243565533,203.49600066159323,686.6190013231865,-127.36500132318645
2024-07-15,46.20,46.27,38.06,40.58,40.58,80789400.0,DJT,Trump Media & Technology Group Corp.,258.34285714285716,269.08000000000004,42.838790106404154,-5.091681456984361,4.197603103455554,210.37941964585391,689.8388392917079,-151.6788392917078
2024-07-16,255.31,258.62,245.8,256.56,256.56,126332500.0,TSLA,"Tesla, Inc.",260.56142857142856,280.44950000000006,49.914276460642945,-4.664809893958704,2.4251205039727024,202.73720813628347,685.923916272567,-125.02491627256688
2024-07-16,501.50,503.95,485.79,489.79,488.93,14075800.0,META,"Meta Platforms, Inc.",295.07,277.9435,56.83085432838127,14.328036030280316,4.805703609234225,199.64748259909987,677.2384651981997,-121.35146519819978
2024-07-16,36.43,38.72,35.9,36.89,36.89,17631000.0,DJT,Trump Media & Technology Group Corp.,295.9271428571429,278.27200000000005,42.490299844918205,-7.083586519450137,2.427845583497353,199.2235537121156,676.7191074242312,-120.17510742423116
2024-07-17,479.17,479.17,459.12,461.99,461.18,28076600.0,META,"Meta Platforms, Inc.",290.65857142857146,274.9055,52.8651547699716,10.132761471723427,3.9688287611425683,195.28804656536403,665.481593130728,-115.67059313072804
2024-07-17,252.73,258.47,246.18,248.5,248.5,115584800.0,TSLA,"Tesla, Inc.",255.27857142857144,274.6835,53.18675516669181,6.475338826953703,4.4701307743047956,195.31685229997032,665.3172045999406,-115.95020459994066
2024-07-17,36.48,39.2,35.81,36.44,36.44,11750600.0,DJT,Trump Media & Technology Group Corp.,224.39285714285714,250.00549999999998,50.08993789091546,-13.380423516691536,0.9000199161055291,192.5204240012773,635.0463480025546,-135.0353480025546
2024-07-18,251.09,257.14,247.2,249.23,249.23,110869000.0,TSLA,"Tesla, Inc.",254.20000000000002,249.3505,46.11175225721142,-11.80974816180742,-1.6419336994770608,192.4985696590743,634.3476393181486,-135.64663931814857
2024-07-18,475.00,479.24,464.54,475.85,475.01,19267200.0,META,"Meta Platforms, Inc.",285.52714285714285,271.648,53.512135878766856,7.6333706850311955,0.21312717742459042,191.56670111148452,654.7814022229691,-111.48540222296901
2024-07-18,36.77,37.63,35.55,37.38,37.38,8268300.0,DJT,Trump Media & Technology Group Corp.,220.89714285714288,246.78249999999997,47.20672981387032,-12.19807034020954,-2.269112326102236,187.8665201924242,622.5155403848484,-128.9505403848484
2024-07-19,247.79,249.44,236.83,239.2,239.2,87403900.0,TSLA,"Tesla, Inc.",249.79857142857142,245.57949999999997,52.771015742019244,-11.496913646706304,-4.11467259022305,187.83248428418452,621.244468568369,-130.08546856836907
2024-07-19,476.06,486.71,475.71,476.79,475.95,15149400.0,META,"Meta Platforms, Inc.",251.91285714285712,267.979,49.68710498421354,8.13649303506071,-1.6644394651662977,187.33167779158583,642.6423555831716,-106.68435558317168
2024-07-19,37.00,37.2,34.11,34.99,34.99,8051500.0,DJT,Trump Media & Technology Group Corp.,221.41142857142856,268.2355,44.18805120695261,-11.817236693299208,-3.6949989107928802,186.99168187170926,642.2188637434185,-105.74786374341852
2024-07-22,244.21,253.21,243.75,251.51,251.51,101225400.0,TSLA,"Tesla, Inc.",252.13571428571427,255.176,49.98566146334283,-10.043580649213112,-4.964715258476927,177.92040391851162,611.0168078370232,-100.66480783702326
2024-07-22,486.58,492.06,483.9,487.4,486.54,12023100.0,META,"Meta Platforms, Inc.",286.15999999999997,267.4945,55.63560412283755,10.277928566514959,-1.9161864934785497,185.26662159893834,638.0277431978767,-103.03874319787667
2024-07-22,35.28,35.77,33.25,34.7,34.7,7244900.0,DJT,Trump Media & Technology Group Corp.,223.13857142857142,256.818,47.3594256578227,-10.03060898317409,-3.5390709914176584,192.4486405470848,641.7152810941695,-128.07928109416963
2024-07-23,253.60,255.76,245.63,246.38,246.38,111928200.0,TSLA,"Tesla, Inc.",252.99571428571426,267.59250000000003,47.08800003828273,-8.941393570729076,-4.619535507279942,185.0230141268349,637.6385282536698,-102.45352825366979
2024-07-23,33.68,34.0,32.44,32.91,32.91,4897000.0,DJT,Trump Media & Technology Group Corp.,223.5257142857143,244.29450000000003,49.9494923857868,-25.01506931800742,-8.698642269425438,183.69990646861788,611.6943129372357,-123.10531293723574
2024-07-23,489.84,495.22,487.72,488.69,487.83,9455500.0,META,"Meta Platforms, Inc.",225.22571428571428,243.92099999999996,50.33621445193266,-0.9648144839034956,-7.15187671232105,183.16768236265173,610.2563647253035,-122.4143647253035
2024-07-24,472.31,476.3,460.58,461.27,460.46,17649700.0,META,"Meta Platforms, Inc.",286.1228571428572,254.35250000000002,52.81098977173342,15.7016223745415,-2.58117689494854,189.5209806987079,633.3944613974159,-124.68946139741576
2024-07-24,225.42,225.99,214.71,215.99,215.99,167942900.0,TSLA,"Tesla, Inc.",281.0485714285714,263.123,52.351466670857526,9.013940455949523,-0.262153424768927,183.05598893579847,629.2349778715969,-102.98897787159694
2024-07-24,32.00,32.34,30.37,30.62,30.62,5027200.0,DJT,Trump Media & Technology Group Corp.,215.7942857142857,251.82599999999996,47.11627502038038,-11.115769770365546,-2.432876693888251,190.3103468824707,632.4466937649413,-128.79469376494143
2024-07-25,30.03,31.58,29.75,31.05,31.05,4205600.0,DJT,Trump Media & Technology Group Corp.,215.27285714285713,228.88899999999998,43.76020559898098,-26.725932827787744,-7.29148792066815,187.74781405693625,604.3846281138725,-146.60662811387252
2024-07-25,463.26,463.55,442.65,453.41,452.61,18240500.0,META,"Meta Platforms, Inc.",244.84857142857143,249.71499999999997,55.86269873256467,-4.959012911776199,-6.824992918889761,188.4294101946822,626.5738203893643,-127.14382038936441
2024-07-25,216.80,226.0,216.23,220.25,220.25,100636500.0,TSLA,"Tesla, Inc.",271.6114285714286,237.628,49.735294528489014,-6.448303428726973,-6.749655020857203,181.73039735307154,601.0887947061431,-125.83279470614309
2024-07-26,221.19,222.28,215.33,219.8,219.8,94604100.0,TSLA,"Tesla, Inc.",233.19857142857146,236.19299999999998,46.155503229802136,-7.577538979856769,-6.915231812657117,181.753340926363,599.6996818527259,-127.313681852726
2024-07-26,30.88,31.45,30.26,31.45,31.45,2370400.0,DJT,Trump Media & Technology Group Corp.,171.79571428571427,235.9435,49.94269730580214,-23.40098519250995,-10.212382488627684,182.04517251076362,600.0338450215272,-128.14684502152724
2024-07-26,464.20,469.77,459.42,465.7,464.88,14222400.0,META,"Meta Platforms, Inc.",207.46857142857144,246.76699999999997,53.23883517460586,-0.890568576297909,-8.348019706161729,189.17229782452432,625.1115956490486,-131.57759564904867
2024-07-29,30.99,31.03,29.62,30.15,30.15,3468300.0,DJT,Trump Media & Technology Group Corp.,207.4014285714286,224.48200000000003,43.479500891265594,-17.988782696629812,-10.276172304255345,187.00527523096918,598.4925504619384,-149.52855046193832
2024-07-29,469.88,473.96,465.02,465.71,464.89,11339600.0,META,"Meta Platforms, Inc.",269.49571428571426,245.8985,56.17650346363399,3.5657080375446526,-7.507796235895347,188.96657271299264,623.8316454259852,-132.03464542598527
2024-07-29,224.90,234.27,224.7,232.1,232.1,129201800.0,TSLA,"Tesla, Inc.",237.88000000000002,245.5435,49.79664145096609,1.7769391479372416,-5.65084915912883,188.98648721605244,623.5164744321048,-132.42947443210488
2024-07-30,467.00,472.73,456.7,463.19,462.38,11390400.0,META,"Meta Platforms, Inc.",272.5857142857143,244.86350000000002,56.09693197984504,18.78976193644496,-0.7627269400140717,188.13317817230038,621.1298563446007,-131.40285634460074
2024-07-30,232.25,232.41,220.0,222.62,222.62,100560300.0,TSLA,"Tesla, Inc.",272.9885714285714,254.24499999999998,45.985000528150415,12.713999027880448,1.9326182535648324,181.68442830763914,617.6138566152782,-109.1238566152783
2024-07-30,29.86,30.25,28.42,28.78,28.78,3457700.0,DJT,Trump Media & Technology Group Corp.,272.60714285714283,243.1085,43.78583107989667,-7.654122897950799,0.015270023261706234,188.5571184792834,620.2227369585668,-134.00573695856679
2024-07-31,227.90,234.68,226.79,232.07,232.07,67497000.0,TSLA,"Tesla, Inc.",239.23142857142855,230.34199999999996,50.23386505637195,-7.307960613084134,-1.449376104007462,179.57637177828445,589.4947435565689,-128.81074355656895
2024-07-31,471.02,476.5,466.75,474.83,474.0,24285800.0,META,"Meta Platforms, Inc.",302.7571428571428,252.34849999999997,56.354444721008676,12.412000842159955,1.3228992852260215,181.29920919718955,614.946918394379,-110.24991839437914
2024-07-31,28.71,29.29,28.55,28.74,28.74,2493700.0,DJT,Trump Media & Technology Group Corp.,240.3328571428571,241.4665,49.97069219701949,-7.8648612751520375,-0.5146528268495902,188.08109136542814,617.6286827308563,-134.69568273085628
2024-08-01,521.00,527.17,492.1,497.74,496.86,43083100.0,META,"Meta Platforms, Inc.",278.28142857142853,264.70799999999997,50.555852311056604,13.75144175288159,2.3385660890966458,189.6662426363465,644.040485272693,-114.62448527269305
2024-08-01,28.70,29.06,26.9,27.2,27.2,3530800.0,DJT,Trump Media & Technology Group Corp.,215.99714285714282,241.6335,47.71535757819619,-7.005374299261632,0.4697780114249901,189.0538562998441,619.7412125996882,-136.47421259968823
2024-08-01,227.69,231.87,214.33,216.86,216.86,83861900.0,TSLA,"Tesla, Inc.",215.17428571428573,229.413,49.96669808072204,-8.058431043256917,-1.2358637995113915,181.87221841895368,593.1574368379074,-134.33143683790735
2024-08-02,26.28,29.46,25.88,29.21,29.21,6989900.0,DJT,Trump Media & Technology Group Corp.,215.2357142857143,220.074,49.97462308483593,-23.760872298030904,-5.740865499215294,187.31191249385418,594.6978249877084,-154.54982498770835
2024-08-02,214.88,216.13,205.78,207.67,207.67,82880100.0,TSLA,"Tesla, Inc.",211.75,228.92649999999998,46.896939872572865,-21.55645023498451,-8.903982446369138,181.9952290662993,592.9169581325986,-135.0639581325986
2024-08-02,489.00,501.15,476.15,488.14,487.28,24044700.0,META,"Meta Platforms, Inc.",213.65142857142857,251.781,55.721170542074006,2.7899938341826953,-6.565187190258772,184.52113993566672,620.8232798713334,-117.26127987133344
2024-08-05,185.22,203.88,182.0,198.88,198.88,100308800.0,TSLA,"Tesla, Inc.",237.95714285714286,239.05450000000002,46.5403276205887,-1.2418234202781377,-5.5005144362626455,178.56414986084505,596.1827997216901,-118.07379972169008
2024-08-05,451.35,483.48,450.8,475.73,474.89,21396200.0,META,"Meta Platforms, Inc.",234.81285714285715,251.8285,53.12383800098987,17.698397516201624,-0.8607320457697916,186.12617936496736,624.0808587299347,-120.42385872993472
2024-08-05,25.50,27.88,25.4,26.98,26.98,3706000.0,DJT,Trump Media & Technology Group Corp.,234.78142857142856,242.1875,44.70257627168045,-3.461809983892067,-1.3809476333942468,192.74856594114632,627.6846318822927,-143.30963188229265
2024-08-06,27.00,27.66,26.63,27.11,27.11,2772100.0,DJT,Trump Media & Technology Group Corp.,207.67428571428573,241.9705,47.47842909653704,-19.990498937140472,-5.102857894143492,193.00058345903082,627.9716669180616,-144.03066691806166
2024-08-06,479.00,502.56,478.65,494.09,493.22,20955000.0,META,"Meta Platforms, Inc.",274.0857142857143,243.39000000000001,55.606293178855346,4.539451301051145,-3.1743960551045647,194.82844445414293,633.0468889082858,-146.26688890828584
2024-08-06,200.75,202.9,192.67,200.64,200.64,73783900.0,TSLA,"Tesla, Inc.",273.08142857142855,251.9145,49.629367578212516,0.29722483466503036,-2.4800718771506456,188.63878814939858,629.1920762987971,-125.36307629879715
2024-08-07,503.13,510.15,486.86,488.92,488.06,20105300.0,META,"Meta Platforms, Inc.",273.1928571428571,253.075,50.164388867758554,19.96685110932367,2.0093127201442176,190.08909427728327,633.2531885545666,-127.10318855456654
2024-08-07,200.77,203.49,191.48,191.76,191.76,71159800.0,TSLA,"Tesla, Inc.",272.17571428571426,251.058,51.970439777210494,11.444913277682105,3.8964328316517953,190.53686261939475,632.1317252387895,-130.0157252387895
2024-08-07,27.00,27.16,25.2,25.72,25.72,3016500.0,DJT,Trump Media & Technology Group Corp.,207.8885714285714,229.18449999999999,43.84377412825275,-8.60760112919013,1.3956260394834104,190.0124446194595,609.209389238919,-150.84038923891902
2024-08-08,497.50,509.96,494.72,509.63,508.73,16156800.0,META,"Meta Platforms, Inc.",276.8385714285714,243.535,56.27012905992903,14.382338878293922,3.992968607245513,200.062845639222,643.660691278444,-156.59069127844398
2024-08-08,195.70,200.7,192.04,198.84,198.84,65033900.0,TSLA,"Tesla, Inc.",301.37142857142857,252.038,49.77294376767183,7.438134167595706,4.682001719315552,193.9763434735494,639.9906869470988,-135.9146869470988
2024-08-08,25.72,26.66,25.1,26.34,26.34,2556200.0,DJT,Trump Media & Technology Group Corp.,234.55,241.75150000000002,49.9636987323648,-11.847930881157538,1.3760151992209337,200.43823556542037,642.6279711308407,-159.12497113084072
2024-08-09,507.71,518.34,505.7,517.77,516.86,13696600.0,META,"Meta Platforms, Inc.",279.8542857142857,243.8985,53.634552273792785,12.379316512339585,3.5766754618446646,203.27615028964647,650.450800579293,-162.65380057929292
2024-08-09,197.05,200.88,195.11,200.0,200.0,58648300.0,TSLA,"Tesla, Inc.",238.57999999999998,252.46149999999997,46.652104199103015,5.870529524198162,4.0354462743153645,197.253519887879,646.968539775758,-142.04553977575804
2024-08-09,26.50,26.5,25.96,26.21,26.21,1820200.0,DJT,Trump Media & Technology Group Corp.,214.93,228.885,47.938431120651984,-13.159437825761074,0.5964694543000766,194.5549905621328,617.9949811242656,-160.22498112426558
2024-08-12,25.42,27.18,24.2,24.88,24.88,6237200.0,DJT,Trump Media & Technology Group Corp.,214.81,228.769,44.238058845030174,-28.025088167458364,-5.127842070051612,194.68222074095922,618.1334414819185,-160.59544148191844
2024-08-12,516.86,518.02,509.1,515.95,515.04,9767400.0,META,"Meta Platforms, Inc.",215.71285714285713,243.72349999999997,56.182247138164634,-0.17891577799088054,-4.1380568116394665,204.93651590251835,653.5965318050366,-166.14953180503673
2024-08-12,199.02,199.26,194.67,197.49,197.49,64044900.0,TSLA,"Tesla, Inc.",215.52,252.1375,51.993699917621505,-3.7642916463227607,-4.063303778576126,199.03532116779778,650.2081423355955,-145.93314233559556
2024-08-13,198.47,208.49,197.06,207.83,207.83,76247400.0,TSLA,"Tesla, Inc.",241.44714285714284,252.14550000000003,46.24952834143887,-5.705605598476524,-4.391764142556205,199.03344298396846,650.2123859679369,-145.92138596793689
2024-08-13,24.01,24.7,23.21,23.98,23.98,6243800.0,DJT,Trump Media & Technology Group Corp.,170.9057142857143,228.9375,47.617030690205894,-21.827653787788165,-7.878942071602598,197.11949130239705,623.176482604794,-165.3014826047941
2024-08-13,520.01,531.5,518.15,528.54,527.61,13743800.0,META,"Meta Platforms, Inc.",217.84,245.4205,50.50497068569972,6.039660636970979,-5.0952215298878825,207.9587765443962,661.3380530887923,-170.49705308879237
2024-08-14,23.80,24.19,23.33,23.97,23.97,2125300.0,DJT,Trump Media & Technology Group Corp.,217.52,222.83250000000004,47.96884570781109,-12.446399692770086,-6.565457162464323,206.1532012561481,635.1389025122962,-189.47390251229615
2024-08-14,207.39,208.44,198.75,201.38,201.38,70250000.0,TSLA,"Tesla, Inc.",242.73428571428573,231.5525,52.12058583507575,-12.635576307891768,-7.779480991549812,201.05837662035003,633.6692532407001,-170.56425324070005
2024-08-14,528.06,534.0,523.13,526.76,525.83,11444200.0,META,"Meta Platforms, Inc.",244.27857142857147,256.535,50.21502541894182,13.31644288319967,-3.5602962165999164,205.3153122574359,667.1656245148718,-154.09562451487176
2024-08-15,531.79,539.77,526.7,537.33,536.39,13482100.0,META,"Meta Platforms, Inc.",292.82714285714286,258.697,54.595265311441935,34.34065800005817,4.019894626731701,208.15646198043075,675.0099239608614,-157.6159239608615
2024-08-15,24.06,25.05,23.43,23.57,23.57,4547300.0,DJT,Trump Media & Technology Group Corp.,266.5042857142857,249.8435,49.96558399121336,9.437571177083441,5.1034299368020495,214.42696490082338,678.6974298016468,-179.01042980164675
2024-08-15,205.02,215.88,204.82,214.14,214.14,89848500.0,TSLA,"Tesla, Inc.",293.67,236.1045,45.92271104868361,5.021220290968387,5.086988007635317,206.97590844995514,650.0563168999103,-177.84731689991028
2024-08-16,23.72,23.94,23.03,23.06,23.06,4226200.0,DJT,Trump Media & Technology Group Corp.,221.45857142857145,227.66950000000003,47.54027258016982,-13.73895456614136,1.3217994928799817,212.2486187042029,652.1667374084059,-196.82773740840577
2024-08-16,211.15,219.8,210.8,216.12,216.12,88765100.0,TSLA,"Tesla, Inc.",248.90857142857143,237.1895,52.62596065829464,-12.87973025685534,-1.5185064570670825,206.9168697931611,651.0232395863222,-176.64423958632221
2024-08-16,531.90,533.66,524.66,527.42,526.49,14776700.0,META,"Meta Platforms, Inc.",295.4857142857143,238.079,56.40018543140821,12.773277167877126,1.3398502679217592,208.18404332149046,654.4470866429809,-178.28908664298092
2024-08-19,526.87,531.66,522.76,529.28,528.35,9879700.0,META,"Meta Platforms, Inc.",295.8457142857143,254.60099999999997,50.19393209321544,32.87459891468592,7.6467999972745915,217.79639400378653,690.1937880075731,-180.9917880075731
2024-08-19,217.07,222.98,214.09,222.72,222.72,76435200.0,TSLA,"Tesla, Inc.",250.90142857142857,264.41999999999996,50.3683351484874,23.793929640365945,10.876225925892863,211.29365626763942,687.0073125352787,-158.16731253527888
2024-08-19,23.10,23.12,22.18,22.24,22.24,4975200.0,DJT,Trump Media & Technology Group Corp.,250.71142857142857,239.6435,47.43306380895212,0.4155827201395823,8.784097284742208,209.06340076574102,657.770301531482,-178.48330153148206
2024-08-20,528.35,531.09,525.88,526.73,525.8,7944400.0,META,"Meta Platforms, Inc.",295.3671428571428,255.98000000000002,56.38712792041976,22.338694589248405,11.495016745643447,218.36136538943157,692.7027307788632,-180.74273077886312
2024-08-20,224.88,228.22,219.56,221.1,221.1,74001200.0,TSLA,"Tesla, Inc.",323.65857142857146,265.7245,45.886231775460836,14.879609078273802,12.171935212169519,211.81860261914275,689.3617052382855,-157.91270523828553
2024-08-20,22.20,22.39,21.33,21.42,21.42,3980000.0,DJT,Trump Media & Technology Group Corp.,295.8442857142858,265.5515,49.96284781006052,-7.062860869962975,8.32497599574302,212.02697257101883,689.6054451420376,-158.5024451420377
2024-08-21,222.67,224.66,218.86,223.27,223.27,70146000.0,TSLA,"Tesla, Inc.",252.3942857142857,250.91750000000002,50.316670861940764,-8.071771959094747,5.045626404775468,203.77471334462527,658.4669266892506,-156.63192668925052
2024-08-21,21.50,24.83,21.42,24.2,24.2,12677900.0,DJT,Trump Media & Technology Group Corp.,180.24,242.25300000000001,42.4539634109719,-24.650471280105762,-0.8935931322007784,209.7621959342481,661.7773918684962,-177.27139186849618
2024-08-21,527.15,539.4,526.93,535.16,534.22,13423300.0,META,"Meta Platforms, Inc.",224.8742857142857,258.61949999999996,49.97167360685055,3.4017782123227676,-0.034518863296069124,219.47973402367984,697.5789680473597,-180.33996804735972
2024-08-22,24.93,25.08,22.67,22.7,22.7,6360000.0,DJT,Trump Media & Technology Group Corp.,224.94,258.5555,49.98863947976652,-15.538730341613018,-3.135361158959459,219.55193042277813,697.6593608455562,-180.54836084555626
